求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
6810-1556-099o,20代活躍/社宅完備/正社員採用×未経験OK最先端AI＆半導体業界でスキルアップ研修充実＆福利厚生(山梨県)/WImanuC,非公開,山梨県,正社員,manuCD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-099t,20代活躍/社宅完備/【未経験可】エンジニアとしてキャリアアップ賞与年2回＆年間休日120日以上の働きやすい職場(栃木県)/WImanuC,非公開,栃木県,正社員,manuCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-099w,20代活躍/社宅完備/久居駅/軽作業：窓枠のサッシ製造(組立、加工、梱包、検査等)/WImanuC,非公開,三重県,正社員,manuCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-099x,20代活躍/社宅完備/【半導体ウェーハのライン品質担当】正社員募集＆製造業経験者可年間休日はゆとりの180日(大分県国東市)/WImanuC,非公開,大分県,正社員,manuCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-099z,"20代活躍/社宅完備/【未経験者大可 正社員募集】半導体製造のマシン操作業務 ～全国で活躍できる～/WImanuC",非公開,鹿児島県,正社員,manuCD,公開中,28,1,3.6%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09a1,20代活躍/社宅完備/【スタッフ管理業務】派遣スタッフが働きやすい職場を一緒につくる“お手伝い”の仕事/WImanuA,非公開,埼玉県,正社員,manuAD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a2,20代活躍/社宅完備/大手企業での直接雇用も土日休みでプライベートもしっかり確保高収入丸亀市で船舶内での配線取付業務/WImanuC,非公開,香川県,正社員,manuCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a3,20代活躍/社宅完備/コイン型電池製造・機械操作軽作業住宅補助あり送迎あり/WImanuB,非公開,兵庫県,正社員,manuBD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a4,20代活躍/社宅完備/20～30代活躍中未経験から機械設計エンジニアへ住宅補助×資格手当×研修制度で“ゼロから”の挑戦を応援(群馬県)/WImanuC,非公開,群馬県,正社員,manuCD,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a5,20代活躍/社宅完備/20～30代活躍中月収20万以上未経験からでも充実した研修とキャリア支援で安心スタート(富山県)/WImanuC,非公開,富山県,正社員,manuCD,公開中,16,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a6,20代活躍/社宅完備/スマホ用小型コネクターの加工未経験可月収36万円可寮費無料/WImanuC,非公開,山形県,正社員,manuCD,公開中,21,1,4.8%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09a7,20代活躍/社宅完備/人気のお仕事/駅チカ/未経験者可/パーツの仕分け・ピッキング業務/WImanuC,非公開,岡山県,正社員,manuCD,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a8,"20代活躍/社宅完備/【オフィスワーク募集】事務職必見好条件 大分県日出町のお仕事です/WImanuC",非公開,大分県,正社員,manuCD,公開中,22,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09a9,20代活躍/社宅完備/「エンジニアになりたい」その想いが応募資格未経験OK×研修充実住宅補助あり、正社員採用(岩手県)/WImanuC,非公開,岩手県,正社員,manuCD,公開中,25,2,8.0%,￥38,￥75,0,0,0.0%,￥0
6810-1556-09aa,20代活躍/社宅完備/ワークライフバランス重視/平日休みでゆっくり買い物/クリーンルームで目視検査のお仕事/WImanuC,非公開,秋田県,正社員,manuCD,公開中,13,1,7.7%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09ac,20代活躍/社宅完備/【月収20万以上】未経験から始めるエンジニア研修×キャリア支援で確実にステップアップ(広島県)/WImanuC,非公開,広島県,正社員,manuCD,公開中,17,1,5.9%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09ad,20代活躍/社宅完備/エンジニア未経験可正社員登用研修×キャリアサポート月収20万以上の安定収入が魅力(埼玉県)/WImanuA,非公開,埼玉県,正社員,manuAD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ae,20代活躍/社宅完備/土日祝休み(リチウム電池の加工業務)小型電池の簡単な加工・検査業務【鳥取市】/WImanuC,非公開,鳥取県,正社員,manuCD,公開中,17,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09af,20代活躍/社宅完備/ライン作業が苦手な方も安心黙々と作業出来る環境/無期雇用/2交替/寮費半額/無料送迎あり/未経験可/WImanuC,非公開,三重県,正社員,manuCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ag,20代活躍/社宅完備/日勤専属寮費補助5万円OA機器の組立業務/土日祝休み【岐阜県恵那市】/WImanuC,非公開,岐阜県,正社員,manuCD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ah,20代活躍/社宅完備/ロケット部品の機械加工旋盤経験必須日勤専属土日祝休/WImanuB,非公開,愛知県,正社員,manuBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09aj,20代活躍/社宅完備/若手未経験～ベテラン製造マンまで幅広い年代活躍中アルミ製品の機械加工オペレーター【時給1200円＆寮費無料】/WImanuC,非公開,広島県,正社員,manuCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09al,"20代活躍/社宅完備/大分県佐伯市人気の日勤 倉庫作業 体力に自信がある方 土日休み ピッキング/WImanuC",非公開,大分県,正社員,manuCD,公開中,17,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09an,20代活躍/社宅完備/【栃木県・寮費無料】大手自動車部品メーカーでカーナビの製造・運搬のお仕事/WImanuC,非公開,栃木県,正社員,manuCD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09aq,20代活躍/社宅完備/設備保全業務・部品交換寮費無料未経験OK/WImanuC,非公開,長崎県,正社員,manuCD,公開中,30,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09as,20代活躍/社宅完備/地元で働くならココ【電子部品の組立・検査】未経験可昇給・退職金制度有正社員登用制度(長崎県諫早市)/WImanuC,非公開,長崎県,正社員,manuCD,公開中,46,2,4.4%,￥25,￥50,0,0,0.0%,￥0
6810-1556-09at,20代活躍/社宅完備/病院内でのメッセンジャー業務/福島県いわき市/日勤専属/WImanuC,非公開,福島県,正社員,manuCD,公開中,20,1,5.0%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09au,20代活躍/社宅完備/【寮から徒歩で出勤】セラミックスプレートの検査業務(福岡県大牟田市)/WImanuB,非公開,福岡県,正社員,manuBD,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09av,20代活躍/社宅完備/日勤専属～40代男性の方活躍中精密機器(電子部品等)の物流業務(ピッキング等)(愛知県小牧市)/WImanuB,非公開,愛知県,正社員,manuBD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09aw,20代活躍/社宅完備/自動車サンルーフの加工土日休み寮費半額補助車通勤可/WImanuC,非公開,広島県,正社員,manuCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ay,20代活躍/社宅完備/水栓金具の機械オペレーター未経験可重量物ナシ月31万円以上可/WImanuC,非公開,広島県,正社員,manuCD,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09az,20代活躍/社宅完備/ゼロから始めるエンジニアCAD研修充実＆福利厚生スキルも収入もUPできる(三重県)/WImanuC,非公開,三重県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09b1,20代活躍/社宅完備/【正社員採用】未経験からプロへCAD研修×福利厚生エンジニアとして成長できる職場(三重県)/WImanuC,非公開,三重県,正社員,manuCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09b2,"20代活躍/社宅完備/寮完備で家賃補助あり 日払いOK 高収入 マイカー通勤 /WImanuC",非公開,山口県,正社員,manuCD,公開中,13,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09b3,"20代活躍/社宅完備/ベテラン製造マン可ミドル世代男性活躍中 マシンオペレーター 日払いOK/WImanuC",非公開,山口県,正社員,manuCD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09b6,20代活躍/社宅完備/20～30代活躍中未経験からITエンジニアへ福利厚生×研修制度で“ゼロから”の挑戦を応援(宮城県)/WImanuB,非公開,宮城県,正社員,manuBD,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09b7,20代活躍/社宅完備/水栓金具部品のの研磨や洗浄業務寮費補助あり能未経験可/WImanuC,非公開,大分県,正社員,manuCD,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09b8,20代活躍/社宅完備/未経験でも大丈夫簡単な入出庫業務寮費無料【福岡県古賀市】/WImanuB,非公開,福岡県,正社員,manuBD,公開中,10,1,10.0%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09bb,20代活躍/社宅完備/ゼロから始めるエンジニアCAD研修充実＆福利厚生スキルも収入もUPできる(福岡県)/WImanuB,非公開,福岡県,正社員,manuBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bd,20代活躍/社宅完備/未経験者可日勤専属【兵庫県加古郡稲美町】/WImanuB,非公開,兵庫県,正社員,manuBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09be,20代活躍/社宅完備/寮費無料/年1回ボーナスあり/自動車製造に関する各種作業土日休みで高収入未経験者可/WImanuC,非公開,群馬県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bf,20代活躍/社宅完備/【中部エリアお仕事相談・登録会】山梨県内をはじめ、組立・加工・検査・機械操作などのお仕事多数/WImanuC,非公開,山梨県,正社員,manuCD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bg,20代活躍/社宅完備/半導体装置のメンテナンス・保全寮費無料年間休日185日/WImanuC,非公開,長崎県,正社員,manuCD,公開中,23,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bh,20代活躍/社宅完備/精密部品の製造マシンオペレーター寮費補助あり未経験可/WImanuB,非公開,愛知県,正社員,manuBD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bi,20代活躍/社宅完備/もくもく作業自動車製造に関するライン作業寮費無料/未経験者可土日休みで高収入/WImanuC,非公開,群馬県,正社員,manuCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bj,"20代活躍/社宅完備/【半導体製造のマシンオペレーター】 寮完備/正社員募集/未経験/安心の教育体制/年間休日185日/WImanuC",非公開,鹿児島県,正社員,manuCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bl,20代活躍/社宅完備/自動車窓枠の組立寮費半額補助あり無料送迎あり土日休み/WImanuC,非公開,広島県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bm,20代活躍/社宅完備/窓ガラスの検査寮費無料土日祝休み未経験可/WImanuA,非公開,神奈川県,正社員,manuAD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bn,20代活躍/社宅完備/年間休日120日以上エンジニアに未経験から挑戦確かな技術とキャリアを手に入れるチャンス(三重県)/WImanuC,非公開,三重県,正社員,manuCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bo,20代活躍/社宅完備/illustrator・Photoshopなどを使用してのデータ加工業務経験者可土日休み/WImanuB,非公開,福岡県,正社員,manuBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bs,20代活躍/社宅完備/未経験可/WImanuB,非公開,京都府,正社員,manuBD,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09by,"20代活躍/社宅完備/月の半分お休み 寮費無料 半導体の設備保全業務 キャンペーン実施中/WImanuC",非公開,大分県,正社員,manuCD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09bz,20代活躍/社宅完備/大手企業の事務補助のお仕事です/WImanuC,非公開,福井県,正社員,manuCD,公開中,22,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c1,20代活躍/社宅完備/正社員採用×未経験OK最先端AI＆半導体業界でスキルアップ研修充実＆福利厚生(三重県)/WImanuC,非公開,三重県,正社員,manuCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c2,"20代活躍/社宅完備/【2交替】業務用空調機(エアコン)の組立・検査 高時給1,450円～ 寮費補助あり/WImanuC",非公開,岡山県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c3,20代活躍/社宅完備/【日勤固定＆土日休み】電子部品の検査業務/未経験可(島根県松江市)/WImanuC,非公開,島根県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c4,20代活躍/社宅完備/製造装置の定期メンテナンス土日休み寮費半額月収33万円以上可能/WImanuA,非公開,神奈川県,正社員,manuAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c5,20代活躍/社宅完備/仕事も推し活も大事にしたい人必見推し活しながら働ける時間もお金もしっかり確保【年1回ボーナスあり】【寮費無料】/WImanuC,非公開,群馬県,正社員,manuCD,公開中,14,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09c8,20代活躍/社宅完備/【寮費無料】パッケージラベルの製造未経験可/即日面接対応/WImanuC,非公開,三重県,正社員,manuCD,公開中,17,1,5.9%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09c9,20代活躍/社宅完備/20～30代活躍中未経験から機械設計エンジニアへ住宅補助×資格手当×研修制度で“ゼロから”の挑戦を応援(栃木県)/WImanuC,非公開,栃木県,正社員,manuCD,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ce,"20代活躍/社宅完備/最先端の工場で最新の知識を身に付ける年間休日180日以上・寮費半額補助・無料送迎バス 【広島県東広島市】/WImanuC",非公開,広島県,正社員,manuCD,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cf,20代活躍/社宅完備/【営業職から心機一転】大変な思いをするのはもう終わり風邪薬の検査梱包心機一転8割未経験の仕事/WImanuC,非公開,和歌山県,正社員,manuCD,公開中,17,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cg,20代活躍/社宅完備/【寮費無料寮から工場まで近くて安心】セラミックスプレートの加工業務(福岡県大牟田市)/WImanuB,非公開,福岡県,正社員,manuBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ch,20代活躍/社宅完備/水栓金具の鋳造・機械操作月収28万円可未経験可/WImanuC,非公開,広島県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cj,"20代活躍/社宅完備/急募地元通勤者大可大手メーカーで船外機の製造のお仕事(土日休み) 正社員/WImanuC",非公開,熊本県,正社員,manuCD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09ck,20代活躍/社宅完備/年間休日120日以上エンジニアに未経験から挑戦確かな技術とキャリアを手に入れるチャンス(宮崎県)/WImanuC,非公開,宮崎県,正社員,manuCD,公開中,28,1,3.6%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09cm,20代活躍/社宅完備/エンジニア未経験でも安心正社員登用賞与年2回＆年間休日120日以上でプライベートも充実(山梨県)/WImanuC,非公開,山梨県,正社員,manuCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cn,"20代活躍/社宅完備/プロセス技術【半導体】経験不問 未経験からエンジニアへ：九州/長崎県諫早市/WImanuC",非公開,長崎県,正社員,manuCD,公開中,28,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09co,20代活躍/社宅完備/エンジニア未経験可正社員登用研修×キャリアサポート月収20万以上の安定収入が魅力(滋賀県)/WImanuC,非公開,滋賀県,正社員,manuCD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cp,20代活躍/社宅完備/【大手お菓子メーカーでの製造スタッフ】寮完備寮費補助有(横浜市)/WImanuA,非公開,神奈川県,正社員,manuAD,公開中,21,4,19.1%,￥25,￥100,0,0,0.0%,￥0
6810-1556-09ct,20代活躍/社宅完備/【月収20万以上】未経験から始めるエンジニア研修×キャリア支援で確実にステップアップ(神奈川県)/WImanuA,非公開,神奈川県,正社員,manuAD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cv,20代活躍/社宅完備/電子部品の加工・検査月収31万円以上可寮費無料/WImanuC,非公開,福島県,正社員,manuCD,公開中,21,1,4.8%,￥25,￥25,0,0,0.0%,￥0
6810-1556-09cw,20代活躍/社宅完備/【リーチフォークリフト】資格を活かせる仕事ベテランの方活躍中(兵庫県稲美町)/WImanuB,非公開,兵庫県,正社員,manuBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cx,20代活躍/社宅完備/土日祝休未経験可/寮費無料/モーター部品の組付け作業/三重県津市/近鉄久居駅/WImanuC,非公開,三重県,正社員,manuCD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cy,20代活躍/社宅完備/リフト経験が活かせる日勤土日祝休み工場内でリフト運搬業務(福岡県大牟田市)/WImanuB,非公開,福岡県,正社員,manuBD,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6810-1556-09cz,20代活躍/社宅完備/【月収20万以上】未経験から始めるエンジニア研修×キャリア支援で確実にステップアップ(群馬県)/WImanuC,非公開,群馬県,正社員,manuCD,公開中,12,0,0.0%,￥0,￥0,0,0,0.0%,￥0
