求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
6076-6421-0230,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,神奈川県,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0231,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,神奈川県,正社員,salAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0233,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,東京都,正社員,salAB,公開中,20,1,5.0%,￥25,￥25,0,0,0.0%,￥0
6076-6421-0235,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,福岡県,正社員,salAB,公開中,8,2,25.0%,￥25,￥50,0,0,0.0%,￥0
6076-6421-0237,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,大阪府,正社員,salAB,公開中,15,2,13.3%,￥25,￥50,0,0,0.0%,￥0
6076-6421-0239,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,大阪府,正社員,salAB,公開中,10,3,30.0%,￥25,￥75,0,1,0.0%,￥0
6076-6421-0241,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,大阪府,正社員,salAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0244,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,愛知県,正社員,salAB,公開中,6,1,16.7%,￥25,￥25,0,0,0.0%,￥0
6076-6421-0245,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,愛知県,正社員,salAB,公開中,9,4,44.4%,￥25,￥100,0,0,0.0%,￥0
6076-6421-0246,"20代活躍中/年間休日130日/探偵事務所の内勤営業/残業月平均～５H 以下",非公開,愛知県,正社員,salAB,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
6076-6421-0247,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0254,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0255,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0256,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0257,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0259,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0261,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,福岡県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0265,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,大阪府,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0266,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,大阪府,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0271,20代活躍中/ヒアリングに自信のある方/探偵事務所のカウンセリングスタッフ～カウンセリングはオンライン実施,非公開,愛知県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0272,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,埼玉県,正社員,boAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0274,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,埼玉県,正社員,boAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0275,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,埼玉県,正社員,boAB,公開中,16,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0276,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,千葉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0277,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,千葉県,正社員,boAB,公開中,9,2,22.2%,￥25,￥50,0,0,0.0%,￥0
6076-6421-0279,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,神奈川県,正社員,boAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0280,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,神奈川県,正社員,boAB,公開中,4,1,25.0%,￥25,￥25,0,0,0.0%,￥0
6076-6421-0282,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,神奈川県,正社員,boAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0287,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,大阪府,正社員,boAB,公開中,10,3,30.0%,￥25,￥75,0,0,0.0%,￥0
6076-6421-0288,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,大阪府,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0289,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,大阪府,正社員,boAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0291,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0293,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,愛知県,正社員,boAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0295,20代活躍中/事務経験不問/探偵事務所の総務事務～成長と適性に応じて幅広いキャリアプランを用意しております～,非公開,愛知県,正社員,boAB,公開中,17,3,17.7%,￥25,￥75,0,0,0.0%,￥0
6076-6421-0301,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0304,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0305,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,千葉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0307,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0308,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0310,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0311,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0312,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0313,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0314,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,福岡県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0316,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,大阪府,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0321,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,大阪府,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0323,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,愛知県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0324,２０代活躍中/未経験可/オーダーメイドシューズ（革靴）のカスタマーサポート～シューズ購入手当月～３万円まで,非公開,愛知県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0378,渋谷スクランブルスクエア勤務/20代活躍中/未経験可/管理事務（オープンポジション）　年収360万円～　土日祝休み,レバレジーズ株式会社,東京都,契約社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0379,"WeWork 半蔵門勤務/20代活躍中/未経験可/管理事務（オープンポジション）　年収360万円～　土日祝休み",レバレジーズ株式会社,東京都,契約社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0383,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0385,20代活躍中/中小企業を中心に導入実績多数/営業管理・分析ツール/カスタマーサポート優雅にお仕事を～/初転職の方多数,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0388,20代活躍中/ビジネスインフルエンサー利用多数/ファンコミュニティツール/カスタマーサポート//無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,東京都,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0416,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0418,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0420,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,埼玉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0422,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,千葉県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0423,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0425,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0426,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
6076-6421-0427,20代活躍中/インフルエンサーも紹介/未経験可/定額動画配信ツール/カスタマーサポート/無料カフェで優雅にお仕事を～/完全分業制のため雑務なし,非公開,神奈川県,正社員,新規作成求人20230823,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
